LocationID,LocationName,Latitude,Longitude,SurfaceType,TrafficDensity,max_temp_C,min_temp_C,mean_temp_C,humidity_pct,rainfall_mm,wind_speed_kmh,heat_index_C,Observation_Timestamp,Observation_Hour,Observation_Minute,Observation_Month,Observation_Year
4,4,23.81,90.36,0,0,31.36,28.61,29.92,91.9,47.63,12.2,47.02,1622472300,14,45,5,2021
4,4,23.81,90.36,0,0,32.74,28.31,30.28,89.77,24.14,8.6,52.19,1622558700,14,45,6,2021
4,4,23.81,90.36,0,0,31.99,28.23,29.87,89.55,16.08,7.74,48.69,1622645100,14,45,6,2021
4,4,23.81,90.36,0,0,34.0,28.26,30.88,86.94,2.91,8.53,56.45,1622731500,14,45,6,2021
4,4,23.81,90.36,0,0,33.72,28.94,30.9,87.43,3.83,8.64,55.42,1622817900,14,45,6,2021
4,4,23.81,90.36,0,0,33.11,29.04,30.5,91.12,37.86,9.11,54.73,1622904300,14,45,6,2021
4,4,23.81,90.36,0,0,33.39,28.9,30.75,89.92,40.19,9.18,55.37,1622990700,14,45,6,2021
4,4,23.81,90.36,0,0,33.27,28.67,30.57,90.71,18.24,12.74,55.26,1623077100,14,45,6,2021
4,4,23.81,90.36,0,0,31.41,28.45,29.68,93.53,16.35,10.08,47.98,1623163500,14,45,6,2021
4,4,23.81,90.36,0,0,31.2,27.85,29.25,90.97,22.78,8.39,45.92,1623249900,14,45,6,2021
4,4,23.81,90.36,0,0,32.06,27.19,29.57,86.29,12.43,4.93,47.43,1623336300,14,45,6,2021
4,4,23.81,90.36,0,0,30.84,27.31,28.97,91.8,20.57,9.79,44.74,1623422700,14,45,6,2021
4,4,23.81,90.36,0,0,30.94,27.48,29.18,92.68,20.91,11.48,45.53,1623509100,14,45,6,2021
4,4,23.81,90.36,0,0,34.01,27.74,30.38,88.19,3.43,10.73,57.31,1623595500,14,45,6,2021
4,4,23.81,90.36,0,0,33.57,28.35,30.52,88.96,9.03,13.97,55.65,1623681900,14,45,6,2021
4,4,23.81,90.36,0,0,33.84,28.3,30.26,89.61,10.54,12.24,57.39,1623768300,14,45,6,2021
4,4,23.81,90.36,0,0,32.84,28.02,30.02,88.18,7.11,11.02,51.78,1623854700,14,45,6,2021
4,4,23.81,90.36,0,0,32.28,26.42,29.17,88.23,10.99,15.26,49.31,1623941100,14,45,6,2021
4,4,23.81,90.36,0,0,32.29,25.82,28.83,89.13,31.1,9.79,49.81,1624027500,14,45,6,2021
4,4,23.81,90.36,0,0,31.69,27.06,28.96,89.07,36.07,11.34,47.17,1624113900,14,45,6,2021
4,4,23.81,90.36,0,0,30.88,26.82,28.62,90.62,10.9,9.97,44.43,1624200300,14,45,6,2021
4,4,23.81,90.36,0,0,32.39,26.65,29.34,90.19,17.14,11.48,50.8,1624286700,14,45,6,2021
4,4,23.81,90.36,0,0,32.82,26.7,29.55,88.14,7.06,11.45,51.66,1624373100,14,45,6,2021
4,4,23.81,90.36,0,0,33.68,26.22,29.65,87.31,3.38,9.97,55.16,1624459500,14,45,6,2021
4,4,23.81,90.36,0,0,33.81,27.16,30.2,87.55,5.34,10.98,55.93,1624545900,14,45,6,2021
4,4,23.81,90.36,0,0,33.14,27.31,29.9,87.0,3.29,11.3,52.48,1624632300,14,45,6,2021
4,4,23.81,90.36,0,0,33.46,27.31,30.11,88.4,6.64,11.3,54.78,1624718700,14,45,6,2021
4,4,23.81,90.36,0,0,33.7,27.62,30.43,87.74,2.36,11.05,55.52,1624805100,14,45,6,2021
4,4,23.81,90.36,0,0,32.54,27.93,30.0,89.95,14.41,11.95,51.36,1624891500,14,45,6,2021
4,4,23.81,90.36,0,0,32.85,28.24,30.25,90.51,15.32,13.28,53.12,1624977900,14,45,6,2021
4,4,23.81,90.36,0,0,33.03,28.73,30.46,90.71,42.07,12.78,54.1,1625064300,14,45,6,2021
4,4,23.81,90.36,0,0,32.55,28.17,30.14,91.81,40.42,14.4,52.42,1625150700,14,45,7,2021
4,4,23.81,90.36,0,0,31.19,27.52,29.1,91.6,37.91,15.62,46.15,1625237100,14,45,7,2021
4,4,23.81,90.36,0,0,32.85,28.06,30.06,91.06,24.0,14.26,53.43,1625323500,14,45,7,2021
4,4,23.81,90.36,0,0,34.46,27.82,30.82,84.24,12.35,6.52,56.88,1625409900,14,45,7,2021
4,4,23.81,90.36,0,0,33.9,28.16,30.72,88.96,8.72,10.15,57.26,1625496300,14,45,7,2021
4,4,23.81,90.36,0,0,33.31,28.66,30.56,89.95,28.16,8.21,55.0,1625582700,14,45,7,2021
4,4,23.81,90.36,0,0,32.51,28.82,30.41,91.67,19.54,11.23,52.15,1625669100,14,45,7,2021
4,4,23.81,90.36,0,0,33.32,27.87,30.27,89.94,6.23,10.37,55.04,1625755500,14,45,7,2021
4,4,23.81,90.36,0,0,33.66,27.6,30.22,88.34,0.88,8.32,55.7,1625841900,14,45,7,2021
4,4,23.81,90.36,0,0,32.63,27.91,30.09,88.5,4.43,5.94,51.0,1625928300,14,45,7,2021
4,4,23.81,90.36,0,0,33.36,28.25,30.67,85.11,15.51,4.03,52.39,1626014700,14,45,7,2021
4,4,23.81,90.36,0,0,34.62,27.97,30.79,83.51,4.79,4.14,57.14,1626101100,14,45,7,2021
4,4,23.81,90.36,0,0,32.68,27.84,29.7,90.74,6.42,10.12,52.45,1626187500,14,45,7,2021
4,4,23.81,90.36,0,0,33.52,27.85,30.12,87.25,2.64,9.58,54.37,1626273900,14,45,7,2021
4,4,23.81,90.36,0,0,33.25,27.55,30.42,85.63,1.14,5.04,52.2,1626360300,14,45,7,2021
4,4,23.81,90.36,0,0,31.15,28.08,29.49,87.29,8.92,6.19,44.18,1626446700,14,45,7,2021
4,4,23.81,90.36,0,0,32.89,27.89,30.26,88.99,6.38,7.24,52.45,1626533100,14,45,7,2021
4,4,23.81,90.36,0,0,30.91,27.98,29.3,90.69,10.11,6.3,44.59,1626619500,14,45,7,2021
4,4,23.81,90.36,0,0,31.04,27.91,29.22,92.04,13.56,6.8,45.69,1626705900,14,45,7,2021
4,4,23.81,90.36,0,0,33.7,27.69,30.49,85.95,30.03,5.69,54.42,1626792300,14,45,7,2021
4,4,23.81,90.36,0,0,33.15,27.72,30.45,86.9,5.15,5.76,52.47,1626878700,14,45,7,2021
4,4,23.81,90.36,0,0,34.02,27.94,30.61,87.71,22.02,9.65,57.04,1626965100,14,45,7,2021
4,4,23.81,90.36,0,0,31.5,27.99,29.57,92.61,6.88,14.33,47.96,1627051500,14,45,7,2021
4,4,23.81,90.36,0,0,33.2,28.4,30.27,90.59,22.86,15.84,54.85,1627137900,14,45,7,2021
4,4,23.81,90.36,0,0,33.48,28.1,30.44,89.95,8.92,10.3,55.83,1627224300,14,45,7,2021
4,4,23.81,90.36,0,0,34.82,28.75,31.46,87.23,2.81,5.26,60.69,1627310700,14,45,7,2021
4,4,23.81,90.36,0,0,33.71,29.35,31.24,89.76,8.9,5.83,56.84,1627397100,14,45,7,2021
4,4,23.81,90.36,0,0,32.4,28.76,30.32,92.34,8.02,11.63,51.99,1627483500,14,45,7,2021
4,4,23.81,90.36,0,0,31.6,28.04,29.4,91.83,16.66,22.64,48.05,1627569900,14,45,7,2021
4,4,23.81,90.36,0,0,32.66,28.08,29.88,90.5,16.15,18.36,52.22,1627656300,14,45,7,2021
4,4,23.81,90.36,0,0,32.64,27.95,29.8,90.9,11.72,12.24,52.35,1627742700,14,45,7,2021
4,4,23.81,90.36,0,0,32.21,27.81,29.64,90.9,20.09,9.0,50.35,1627829100,14,45,8,2021
4,4,23.81,90.36,0,0,33.48,27.76,30.09,89.44,9.08,8.71,55.51,1627915500,14,45,8,2021
4,4,23.81,90.36,0,0,33.84,28.05,30.6,88.58,19.35,4.79,56.73,1628001900,14,45,8,2021
4,4,23.81,90.36,0,0,33.77,27.82,30.31,88.59,18.67,7.42,56.39,1628088300,14,45,8,2021
4,4,23.81,90.36,0,0,35.39,27.73,31.6,82.07,11.41,3.42,59.79,1628174700,14,45,8,2021
4,4,23.81,90.36,0,0,32.54,28.62,30.3,92.07,28.43,10.58,52.52,1628261100,14,45,8,2021
4,4,23.81,90.36,0,0,31.81,28.52,29.91,92.11,37.48,14.76,49.13,1628347500,14,45,8,2021
4,4,23.81,90.36,0,0,33.79,28.37,30.77,89.53,8.99,9.9,57.09,1628433900,14,45,8,2021
4,4,23.81,90.36,0,0,33.78,28.06,30.77,88.6,12.66,8.35,56.45,1628520300,14,45,8,2021
4,4,23.81,90.36,0,0,33.26,28.64,30.67,91.1,9.88,10.37,55.45,1628606700,14,45,8,2021
4,4,23.81,90.36,0,0,33.58,28.97,30.95,90.15,5.51,9.83,56.44,1628693100,14,45,8,2021
4,4,23.81,90.36,0,0,31.61,29.03,29.96,91.54,22.12,13.93,47.96,1628779500,14,45,8,2021
4,4,23.81,90.36,0,0,31.63,28.13,29.53,89.11,21.81,13.14,46.93,1628865900,14,45,8,2021
4,4,23.81,90.36,0,0,33.87,28.06,30.59,88.63,11.89,10.01,56.9,1628952300,14,45,8,2021
4,4,23.81,90.36,0,0,32.71,28.02,30.05,91.07,16.94,8.71,52.77,1629038700,14,45,8,2021
4,4,23.81,90.36,0,0,34.03,27.23,30.22,86.87,4.9,6.98,56.55,1629125100,14,45,8,2021
4,4,23.81,90.36,0,0,33.3,27.76,30.03,89.51,9.49,9.94,54.69,1629211500,14,45,8,2021
4,4,23.81,90.36,0,0,31.34,27.72,29.3,94.08,14.4,11.05,47.91,1629297900,14,45,8,2021
4,4,23.81,90.36,0,0,31.01,27.4,28.96,92.54,5.57,11.56,45.77,1629384300,14,45,8,2021
4,4,23.81,90.36,0,0,32.35,27.02,29.35,90.36,4.11,9.61,50.71,1629470700,14,45,8,2021
4,4,23.81,90.36,0,0,32.87,27.1,29.71,87.65,1.14,6.19,51.62,1629557100,14,45,8,2021
4,4,23.81,90.36,0,0,32.99,27.48,30.01,85.93,5.24,9.22,51.21,1629643500,14,45,8,2021
4,4,23.81,90.36,0,0,33.42,27.72,30.42,89.08,15.83,8.96,55.0,1629729900,14,45,8,2021
4,4,23.81,90.36,0,0,33.0,28.51,30.22,91.15,13.38,8.64,54.21,1629816300,14,45,8,2021
4,4,23.81,90.36,0,0,32.64,28.65,30.09,91.38,16.33,10.55,52.61,1629902700,14,45,8,2021
4,4,23.81,90.36,0,0,32.89,27.95,30.02,90.17,6.39,11.02,53.12,1629989100,14,45,8,2021
4,4,23.81,90.36,0,0,30.28,27.55,28.71,93.12,22.37,8.35,42.9,1630075500,14,45,8,2021
4,4,23.81,90.36,0,0,32.12,27.14,29.41,90.33,8.55,7.02,49.65,1630161900,14,45,8,2021
4,4,23.81,90.36,0,0,31.5,26.73,29.06,91.26,4.01,7.78,47.34,1630248300,14,45,8,2021
4,4,23.81,90.36,0,0,30.8,27.12,28.7,91.92,12.03,5.69,44.62,1630334700,14,45,8,2021
4,4,23.81,90.36,0,0,33.41,26.73,29.79,88.65,3.74,5.65,54.7,1630421100,14,45,8,2021
4,4,23.81,90.36,0,0,30.35,28.11,28.95,92.9,7.11,5.83,43.11,1630507500,14,45,9,2021
4,4,23.81,90.36,0,0,30.84,26.6,28.67,91.37,10.19,4.28,44.57,1630593900,14,45,9,2021
4,4,23.81,90.36,0,0,34.09,25.35,29.73,81.22,0.44,4.03,53.31,1630680300,14,45,9,2021
4,4,23.81,90.36,0,0,34.91,26.5,30.73,80.62,2.44,2.81,56.55,1630766700,14,45,9,2021
4,4,23.81,90.36,0,0,34.41,27.77,31.0,84.82,6.9,4.21,57.02,1630853100,14,45,9,2021
4,4,23.81,90.36,0,0,33.3,28.06,30.07,89.69,13.58,9.22,54.79,1630939500,14,45,9,2021
4,4,23.81,90.36,0,0,32.55,27.41,29.4,91.13,7.32,9.18,52.05,1631025900,14,45,9,2021
4,4,23.81,90.36,0,0,32.3,26.33,29.32,88.58,4.13,5.69,49.57,1631112300,14,45,9,2021
4,4,23.81,90.36,0,0,31.71,27.93,29.93,86.71,5.04,2.74,46.18,1631198700,14,45,9,2021
4,4,23.81,90.36,0,0,32.64,27.04,29.54,90.8,6.57,5.94,52.29,1631285100,14,45,9,2021
4,4,23.81,90.36,0,0,32.39,27.26,29.83,88.41,18.95,4.82,49.88,1631371500,14,45,9,2021
4,4,23.81,90.36,0,0,33.94,27.58,30.05,88.57,1.6,8.42,57.21,1631457900,14,45,9,2021
4,4,23.81,90.36,0,0,32.11,27.61,29.37,92.26,2.22,12.13,50.59,1631544300,14,45,9,2021
4,4,23.81,90.36,0,0,31.52,27.65,29.03,92.06,6.81,9.65,47.8,1631630700,14,45,9,2021
4,4,23.81,90.36,0,0,33.55,26.74,30.05,88.03,8.13,5.08,54.99,1631717100,14,45,9,2021
4,4,23.81,90.36,0,0,31.69,27.54,29.26,91.65,15.09,5.8,48.37,1631803500,14,45,9,2021
4,4,23.81,90.36,0,0,32.04,27.08,29.36,89.74,8.62,4.93,49.0,1631889900,14,45,9,2021
4,4,23.81,90.36,0,0,30.22,27.14,28.58,91.99,10.67,6.34,42.26,1631976300,14,45,9,2021
4,4,23.81,90.36,0,0,31.56,27.21,29.07,88.64,20.82,4.18,46.42,1632062700,14,45,9,2021
4,4,23.81,90.36,0,0,31.28,26.77,28.44,92.87,3.48,7.78,47.1,1632149100,14,45,9,2021
4,4,23.81,90.36,0,0,30.81,26.38,28.19,91.76,2.33,6.95,44.6,1632235500,14,45,9,2021
4,4,23.81,90.36,0,0,31.23,25.97,28.16,90.52,2.71,6.23,45.86,1632321900,14,45,9,2021
4,4,23.81,90.36,0,0,33.63,26.08,29.81,82.79,1.9,4.25,52.24,1632408300,14,45,9,2021
4,4,23.81,90.36,0,0,34.47,26.52,30.45,80.93,0.1,3.1,54.79,1632494700,14,45,9,2021
4,4,23.81,90.36,0,0,33.78,27.37,30.28,83.68,8.49,4.1,53.42,1632581100,14,45,9,2021
4,4,23.81,90.36,0,0,34.0,27.19,30.57,85.8,17.39,4.25,55.73,1632667500,14,45,9,2021
4,4,23.81,90.36,0,0,33.71,27.79,30.12,87.39,8.59,6.12,55.35,1632753900,14,45,9,2021
4,4,23.81,90.36,0,0,31.5,27.18,28.84,90.6,9.98,6.41,47.05,1632840300,14,45,9,2021
4,4,23.81,90.36,0,0,31.16,26.63,28.53,90.4,6.5,6.26,45.51,1632926700,14,45,9,2021
4,4,23.81,90.36,0,0,31.91,27.28,29.12,87.06,12.21,3.1,47.16,1633013100,14,45,9,2021
4,4,23.81,90.36,0,0,32.09,25.93,29.15,77.46,0.64,2.56,43.62,1633099500,14,45,10,2021
4,4,23.81,90.36,0,0,32.99,25.65,29.5,84.71,3.41,4.43,50.55,1633185900,14,45,10,2021
4,4,23.81,90.36,0,0,32.57,27.05,29.59,90.03,9.92,8.5,51.55,1633272300,14,45,10,2021
4,4,23.81,90.36,0,0,30.58,27.64,28.85,94.16,20.26,8.39,44.57,1633358700,14,45,10,2021
4,4,23.81,90.36,0,0,31.62,27.19,29.1,85.91,16.21,3.42,45.47,1633445100,14,45,10,2021
4,4,23.81,90.36,0,0,32.57,25.78,29.17,82.27,23.91,2.41,47.57,1633531500,14,45,10,2021
4,4,23.81,90.36,0,0,33.93,26.18,29.89,82.08,7.45,2.66,53.13,1633617900,14,45,10,2021
4,4,23.81,90.36,0,0,33.77,27.06,30.27,83.35,17.73,2.23,53.18,1633704300,14,45,10,2021
4,4,23.81,90.36,0,0,33.71,27.24,30.34,81.88,7.1,2.16,52.06,1633790700,14,45,10,2021
4,4,23.81,90.36,0,0,33.74,27.79,30.4,83.3,5.39,3.13,53.02,1633877100,14,45,10,2021
4,4,23.81,90.36,0,0,34.15,25.9,29.72,86.37,0.04,6.05,56.8,1633963500,14,45,10,2021
4,4,23.81,90.36,0,0,32.46,26.84,29.58,90.62,1.72,5.94,51.35,1634049900,14,45,10,2021
4,4,23.81,90.36,0,0,32.56,27.62,29.94,88.69,2.95,3.56,50.79,1634136300,14,45,10,2021
4,4,23.81,90.36,0,0,33.3,27.41,30.29,83.92,2.37,2.88,51.46,1634222700,14,45,10,2021
4,4,23.81,90.36,0,0,33.77,27.59,30.71,85.11,1.79,3.28,54.24,1634309100,14,45,10,2021
4,4,23.81,90.36,0,0,32.97,28.03,30.29,86.57,1.69,4.21,51.48,1634395500,14,45,10,2021
4,4,23.81,90.36,0,0,31.84,27.69,29.43,89.02,11.26,5.47,47.78,1634481900,14,45,10,2021
4,4,23.81,90.36,0,0,29.48,26.78,27.78,94.11,24.67,11.3,39.99,1634568300,14,45,10,2021
4,4,23.81,90.36,0,0,30.02,26.77,28.08,93.74,22.11,9.72,42.05,1634654700,14,45,10,2021
4,4,23.81,90.36,0,0,31.3,26.61,28.6,91.7,22.87,7.56,46.67,1634741100,14,45,10,2021
4,4,23.81,90.36,0,0,30.79,22.85,27.38,86.65,0.99,7.96,42.54,1634827500,14,45,10,2021
4,4,23.81,90.36,0,0,30.29,22.18,25.93,76.82,5.64,2.05,37.62,1634913900,14,45,10,2021
4,4,23.81,90.36,0,0,30.16,21.42,26.31,76.56,0.07,2.84,37.17,1635000300,14,45,10,2021
4,4,23.81,90.36,0,0,31.2,22.67,27.17,74.33,0.0,1.94,39.55,1635086700,14,45,10,2021
4,4,23.81,90.36,0,0,30.29,22.97,26.62,80.08,1.25,2.52,38.59,1635173100,14,45,10,2021
4,4,23.81,90.36,0,0,30.57,22.84,26.65,78.93,0.93,2.84,39.12,1635259500,14,45,10,2021
4,4,23.81,90.36,0,0,30.34,22.17,26.71,81.1,1.33,3.89,39.07,1635345900,14,45,10,2021
4,4,23.81,90.36,0,0,30.25,23.59,26.98,82.29,0.02,4.28,39.14,1635432300,14,45,10,2021
4,4,23.81,90.36,0,0,31.51,23.41,26.95,84.78,0.0,5.9,44.56,1635518700,14,45,10,2021
4,4,23.81,90.36,0,0,30.36,22.52,26.1,86.42,0.0,6.7,40.87,1635605100,14,45,10,2021
4,4,23.81,90.36,0,0,29.49,21.7,24.97,83.83,0.0,6.34,37.12,1635691500,14,45,10,2021
4,4,23.81,90.36,0,0,28.39,19.63,23.8,76.82,0.0,4.03,32.54,1635777900,14,45,11,2021
4,4,23.81,90.36,0,0,27.74,18.33,23.55,76.49,0.0,4.46,30.99,1635864300,14,45,11,2021
4,4,23.81,90.36,0,0,28.82,19.53,24.25,81.16,0.0,4.25,34.49,1635950700,14,45,11,2021
4,4,23.81,90.36,0,0,29.5,19.55,24.47,79.67,0.0,3.49,36.09,1636037100,14,45,11,2021
4,4,23.81,90.36,0,0,28.15,19.14,23.19,80.91,0.0,4.72,32.63,1636123500,14,45,11,2021
4,4,23.81,90.36,0,0,28.4,17.38,22.93,78.81,0.0,4.86,32.91,1636209900,14,45,11,2021
4,4,23.81,90.36,0,0,27.97,17.67,22.67,82.39,0.0,5.51,32.39,1636296300,14,45,11,2021
4,4,23.81,90.36,0,0,28.24,16.87,22.33,82.46,0.0,4.57,33.13,1636382700,14,45,11,2021
4,4,23.81,90.36,0,0,28.76,17.76,22.77,83.32,0.0,3.6,34.77,1636469100,14,45,11,2021
4,4,23.81,90.36,0,0,28.53,18.55,23.15,81.82,0.0,3.17,33.81,1636555500,14,45,11,2021
4,4,23.81,90.36,0,0,27.98,19.38,23.94,78.12,0.0,2.48,31.77,1636641900,14,45,11,2021
4,4,23.81,90.36,0,0,29.1,19.99,24.66,81.1,0.0,3.74,35.27,1636728300,14,45,11,2021
4,4,23.81,90.36,0,0,27.74,21.98,24.46,88.85,0.87,3.78,32.75,1636814700,14,45,11,2021
4,4,23.81,90.36,0,0,27.66,22.09,24.6,90.58,6.86,2.7,32.78,1636901100,14,45,11,2021
4,4,23.81,90.36,0,0,27.08,22.04,24.38,90.22,6.58,3.28,30.99,1636987500,14,45,11,2021
4,4,23.81,90.36,0,0,27.93,20.62,23.83,88.61,3.01,5.29,33.29,1637073900,14,45,11,2021
4,4,23.81,90.36,0,0,29.12,18.67,22.79,82.06,0.43,5.36,35.55,1637160300,14,45,11,2021
4,4,23.81,90.36,0,0,29.26,17.6,22.94,74.52,0.0,3.13,34.24,1637246700,14,45,11,2021
4,4,23.81,90.36,0,0,28.06,18.24,23.26,76.65,0.0,2.95,31.73,1637333100,14,45,11,2021
4,4,23.81,90.36,0,0,28.08,18.84,23.7,80.9,0.0,3.28,32.44,1637419500,14,45,11,2021
4,4,23.81,90.36,0,0,28.41,20.22,24.62,79.58,0.0,2.88,33.07,1637505900,14,45,11,2021
4,4,23.81,90.36,0,0,29.44,20.62,24.95,79.49,0.0,3.13,35.87,1637592300,14,45,11,2021
4,4,23.81,90.36,0,0,29.02,21.01,24.48,82.45,0.0,2.74,35.34,1637678700,14,45,11,2021
4,4,23.81,90.36,0,0,27.87,19.35,22.83,83.02,0.0,5.26,32.23,1637765100,14,45,11,2021
4,4,23.81,90.36,0,0,27.82,16.42,21.41,72.7,0.0,4.21,30.66,1637851500,14,45,11,2021
4,4,23.81,90.36,0,0,26.4,15.3,20.63,73.25,0.0,4.75,28.07,1637937900,14,45,11,2021
4,4,23.81,90.36,0,0,27.55,14.51,20.75,72.14,0.0,4.32,30.06,1638024300,14,45,11,2021
4,4,23.81,90.36,0,0,27.17,15.28,20.8,70.43,0.0,4.57,29.19,1638110700,14,45,11,2021
4,4,23.81,90.36,0,0,26.54,15.03,20.19,76.89,0.0,4.64,28.54,1638197100,14,45,11,2021
4,4,23.81,90.36,0,0,28.09,15.36,21.75,75.02,0.0,3.17,31.56,1638283500,14,45,11,2021
4,4,23.81,90.36,0,0,28.93,16.67,22.82,76.08,0.0,4.0,33.74,1638369900,14,45,12,2021
4,4,23.81,90.36,0,0,29.56,17.03,23.01,75.29,0.0,3.53,35.19,1638456300,14,45,12,2021
4,4,23.81,90.36,0,0,29.12,17.6,23.54,79.77,0.03,3.53,35.03,1638542700,14,45,12,2021
4,4,23.81,90.36,0,0,28.17,19.74,23.93,84.84,1.34,3.71,33.35,1638629100,14,45,12,2021
4,4,23.81,90.36,0,0,25.91,21.22,23.32,92.19,7.33,4.57,27.88,1638715500,14,45,12,2021
4,4,23.81,90.36,0,0,25.11,22.13,23.47,94.92,80.46,9.0,26.16,1638801900,14,45,12,2021
4,4,23.81,90.36,0,0,27.81,20.51,23.72,88.58,14.31,5.58,32.92,1638888300,14,45,12,2021
4,4,23.81,90.36,0,0,27.66,18.49,22.64,87.52,0.74,5.11,32.32,1638974700,14,45,12,2021
4,4,23.81,90.36,0,0,28.15,18.15,22.93,82.79,0.67,4.72,32.94,1639061100,14,45,12,2021
4,4,23.81,90.36,0,0,24.78,19.35,21.56,83.86,1.08,6.08,25.5,1639147500,14,45,12,2021
4,4,23.81,90.36,0,0,26.21,16.66,20.47,81.46,1.54,4.93,28.15,1639233900,14,45,12,2021
4,4,23.81,90.36,0,0,24.48,13.92,18.45,75.18,0.0,6.37,24.95,1639320300,14,45,12,2021
4,4,23.81,90.36,0,0,24.79,12.56,18.47,77.36,0.0,3.96,25.34,1639406700,14,45,12,2021
4,4,23.81,90.36,0,0,25.22,13.76,18.93,82.77,0.0,4.36,25.96,1639493100,14,45,12,2021
4,4,23.81,90.36,0,0,24.4,13.77,18.66,83.12,0.0,4.68,25.07,1639579500,14,45,12,2021
4,4,23.81,90.36,0,0,24.35,13.57,18.32,81.88,0.0,4.86,24.98,1639665900,14,45,12,2021
4,4,23.81,90.36,0,0,25.18,12.35,18.59,79.82,0.0,5.4,25.84,1639752300,14,45,12,2021
4,4,23.81,90.36,0,0,26.0,12.91,18.74,77.67,0.0,4.86,27.58,1639838700,14,45,12,2021
4,4,23.81,90.36,0,0,24.09,13.78,17.87,84.73,0.0,6.23,24.77,1639925100,14,45,12,2021
4,4,23.81,90.36,0,0,23.54,10.07,16.19,80.57,0.0,5.76,24.05,1640011500,14,45,12,2021
4,4,23.81,90.36,0,0,24.36,11.95,18.15,83.48,0.0,3.67,25.03,1640097900,14,45,12,2021
4,4,23.81,90.36,0,0,23.39,15.64,19.01,84.63,0.1,4.21,23.99,1640184300,14,45,12,2021
4,4,23.81,90.36,0,0,25.34,14.78,19.51,77.05,0.04,3.49,25.94,1640270700,14,45,12,2021
4,4,23.81,90.36,0,0,25.27,14.31,19.54,79.87,0.02,3.64,25.94,1640357100,14,45,12,2021
4,4,23.81,90.36,0,0,25.45,15.08,20.18,73.17,0.0,2.45,25.96,1640443500,14,45,12,2021
4,4,23.81,90.36,0,0,25.46,14.06,19.71,73.72,0.0,3.74,25.99,1640529900,14,45,12,2021
4,4,23.81,90.36,0,0,24.82,15.09,19.77,71.86,0.0,3.38,25.23,1640616300,14,45,12,2021
4,4,23.81,90.36,0,0,24.69,14.82,19.8,76.13,0.0,4.03,25.2,1640702700,14,45,12,2021
4,4,23.81,90.36,0,0,24.95,14.5,19.16,80.0,0.0,4.79,25.59,1640789100,14,45,12,2021
4,4,23.81,90.36,0,0,26.11,14.77,19.72,79.15,0.0,4.75,27.84,1640875500,14,45,12,2021
4,4,23.81,90.36,0,0,25.67,13.75,19.0,82.09,0.0,6.34,26.44,1640961900,14,45,12,2021
4,4,23.81,90.36,0,0,25.74,14.52,18.89,80.9,0.0,6.05,26.48,1641048300,14,45,1,2022
4,4,23.81,90.36,0,0,25.02,12.87,18.54,81.38,0.0,4.82,25.7,1641134700,14,45,1,2022
4,4,23.81,90.36,0,0,24.86,13.27,18.71,81.87,0.0,5.11,25.54,1641221100,14,45,1,2022
4,4,23.81,90.36,0,0,24.94,12.83,18.36,80.82,0.0,5.15,25.6,1641307500,14,45,1,2022
4,4,23.81,90.36,0,0,24.99,12.84,18.59,75.79,0.0,4.43,25.52,1641393900,14,45,1,2022
4,4,23.81,90.36,0,0,26.01,13.12,19.36,75.92,0.0,3.89,26.65,1641480300,14,45,1,2022
4,4,23.81,90.36,0,0,26.07,14.63,20.03,78.11,0.0,4.72,27.72,1641566700,14,45,1,2022
4,4,23.81,90.36,0,0,26.87,14.7,20.14,82.23,0.0,4.82,29.65,1641653100,14,45,1,2022
4,4,23.81,90.36,0,0,26.67,15.08,20.82,80.02,0.0,4.14,29.03,1641739500,14,45,1,2022
4,4,23.81,90.36,0,0,27.24,16.12,21.4,80.95,0.0,4.61,30.38,1641825900,14,45,1,2022
4,4,23.81,90.36,0,0,27.22,15.98,21.47,81.67,0.13,5.11,30.42,1641912300,14,45,1,2022
4,4,23.81,90.36,0,0,25.78,17.77,21.28,85.06,3.73,5.26,26.63,1641998700,14,45,1,2022
4,4,23.81,90.36,0,0,24.77,16.79,20.25,83.88,5.21,4.25,25.49,1642085100,14,45,1,2022
4,4,23.81,90.36,0,0,23.45,14.27,18.86,76.62,0.39,6.16,23.85,1642171500,14,45,1,2022
4,4,23.81,90.36,0,0,25.77,14.72,19.19,73.98,0.1,5.72,26.33,1642257900,14,45,1,2022
4,4,23.81,90.36,0,0,25.0,13.22,18.46,77.77,0.04,9.43,25.59,1642344300,14,45,1,2022
4,4,23.81,90.36,0,0,26.0,11.92,18.57,77.36,0.0,5.62,27.57,1642430700,14,45,1,2022
4,4,23.81,90.36,0,0,25.84,13.46,18.81,79.84,0.0,4.28,26.56,1642517100,14,45,1,2022
4,4,23.81,90.36,0,0,25.44,16.43,19.94,73.85,0.0,3.6,25.97,1642603500,14,45,1,2022
4,4,23.81,90.36,0,0,24.04,15.08,18.97,79.31,0.0,4.1,24.57,1642689900,14,45,1,2022
4,4,23.81,90.36,0,0,24.92,13.97,19.36,65.88,0.0,3.35,25.19,1642776300,14,45,1,2022
4,4,23.81,90.36,0,0,25.83,13.94,20.17,63.86,0.0,2.88,26.14,1642862700,14,45,1,2022
4,4,23.81,90.36,0,0,26.82,14.21,20.0,72.05,0.34,3.92,28.71,1642949100,14,45,1,2022
4,4,23.81,90.36,0,0,23.7,16.14,19.22,85.13,4.92,4.79,24.35,1643035500,14,45,1,2022
